K,method_id,label,throughput_mbps,se_bps_per_hz
50,mussbah,Mussbah Beam Graph,54.85848651679513,2.7429243258397564
50,mussbah,Mussbah Beam Graph,51.39464190843643,2.5697320954218212
50,mussbah,Mussbah Beam Graph,45.37023311922433,2.2685116559612166
50,mussbah,Mussbah Beam Graph,63.823558959374296,3.191177947968715
50,mussbah,Mussbah Beam Graph,51.00874758115302,2.550437379057651
50,mussbah,Mussbah Beam Graph,25.152729556218414,1.2576364778109208
50,mussbah,Mussbah Beam Graph,81.5948926709998,4.07974463354999
50,mussbah,Mussbah Beam Graph,32.36963639540004,1.6184818197700022
50,mussbah,Mussbah Beam Graph,53.279322406467614,2.663966120323381
50,mussbah,Mussbah Beam Graph,54.91585977644915,2.7457929888224575
50,mussbah,Mussbah Beam Graph,50.45550826831234,2.522775413415617
50,mussbah,Mussbah Beam Graph,61.341344345864236,3.0670672172932116
50,mussbah,Mussbah Beam Graph,77.80025432698757,3.890012716349378
50,mussbah,Mussbah Beam Graph,71.03153251100596,3.5515766255502985
50,mussbah,Mussbah Beam Graph,73.09189123982412,3.654594561991206
50,mussbah,Mussbah Beam Graph,58.25024482658858,2.912512241329429
50,mussbah,Mussbah Beam Graph,78.84660008931394,3.942330004465697
50,mussbah,Mussbah Beam Graph,41.4249013939906,2.07124506969953
50,mussbah,Mussbah Beam Graph,79.17867917075809,3.958933958537904
50,mussbah,Mussbah Beam Graph,50.407289107428824,2.5203644553714413
50,mussbah,Mussbah Beam Graph,60.90454558381084,3.045227279190542
50,mussbah,Mussbah Beam Graph,66.92276108063881,3.34613805403194
50,mussbah,Mussbah Beam Graph,45.66632862961307,2.2833164314806536
50,mussbah,Mussbah Beam Graph,85.15826243736218,4.257913121868109
50,mussbah,Mussbah Beam Graph,45.01307923455875,2.2506539617279375
50,mussbah,Mussbah Beam Graph,58.91475388277848,2.945737694138924
50,mussbah,Mussbah Beam Graph,82.93895644650267,4.146947822325133
50,mussbah,Mussbah Beam Graph,80.30055129350394,4.015027564675197
50,mussbah,Mussbah Beam Graph,72.4532394408262,3.6226619720413096
50,mussbah,Mussbah Beam Graph,54.32232313152235,2.7161161565761174
50,mussbah,Mussbah Beam Graph,74.620176499976,3.7310088249987996
50,mussbah,Mussbah Beam Graph,38.84903558015668,1.9424517790078342
50,mussbah,Mussbah Beam Graph,59.120463414137355,2.956023170706868
50,mussbah,Mussbah Beam Graph,69.76647139393692,3.4883235696968464
50,mussbah,Mussbah Beam Graph,11.529889737539879,0.5764944868769939
50,mussbah,Mussbah Beam Graph,61.17268873752609,3.0586344368763045
50,mussbah,Mussbah Beam Graph,75.40151772238761,3.7700758861193804
50,mussbah,Mussbah Beam Graph,27.704410297717576,1.3852205148858787
50,mussbah,Mussbah Beam Graph,48.73484652734577,2.436742326367289
50,mussbah,Mussbah Beam Graph,68.16016303625761,3.4080081518128806
50,mussbah,Mussbah Beam Graph,57.85023774896575,2.8925118874482876
50,mussbah,Mussbah Beam Graph,57.39103271604243,2.8695516358021216
50,mussbah,Mussbah Beam Graph,58.649011798398135,2.932450589919907
50,mussbah,Mussbah Beam Graph,22.05144632111241,1.1025723160556207
50,mussbah,Mussbah Beam Graph,57.331984251189795,2.86659921255949
50,mussbah,Mussbah Beam Graph,71.34672139581303,3.5673360697906515
50,mussbah,Mussbah Beam Graph,53.21700623752342,2.660850311876171
50,mussbah,Mussbah Beam Graph,40.55801468644603,2.0279007343223014
50,mussbah,Mussbah Beam Graph,37.617813728129704,1.8808906864064854
50,mussbah,Mussbah Beam Graph,74.4433615889338,3.7221680794466896
50,mussbah,Mussbah Beam Graph,28.459234255493662,1.4229617127746832
50,mussbah,Mussbah Beam Graph,65.87508913191013,3.2937544565955066
50,mussbah,Mussbah Beam Graph,59.87009220107104,2.993504610053552
50,mussbah,Mussbah Beam Graph,28.441431137958705,1.4220715568979352
50,mussbah,Mussbah Beam Graph,24.08538410272675,1.2042692051363375
50,mussbah,Mussbah Beam Graph,44.52166018157191,2.2260830090785952
50,mussbah,Mussbah Beam Graph,82.0406453085872,4.102032265429361
50,mussbah,Mussbah Beam Graph,80.43860323471893,4.021930161735946
50,mussbah,Mussbah Beam Graph,90.23076241384713,4.511538120692356
50,mussbah,Mussbah Beam Graph,53.96922242184969,2.6984611210924845
50,mussbah,Mussbah Beam Graph,34.29632224030608,1.714816112015304
50,mussbah,Mussbah Beam Graph,49.12664042869174,2.456332021434587
50,mussbah,Mussbah Beam Graph,35.34202435152173,1.7671012175760865
50,mussbah,Mussbah Beam Graph,14.606150000065597,0.7303075000032798
50,mussbah,Mussbah Beam Graph,34.42035597198394,1.721017798599197
50,mussbah,Mussbah Beam Graph,67.46278857267008,3.3731394286335035
50,mussbah,Mussbah Beam Graph,43.96005678237013,2.1980028391185065
50,mussbah,Mussbah Beam Graph,46.88687515764838,2.3443437578824193
50,mussbah,Mussbah Beam Graph,58.264186954305636,2.9132093477152816
50,mussbah,Mussbah Beam Graph,44.592563599055154,2.229628179952758
50,mussbah,Mussbah Beam Graph,35.32761709018154,1.766380854509077
50,mussbah,Mussbah Beam Graph,49.39401820362736,2.469700910181368
50,mussbah,Mussbah Beam Graph,82.92285817772097,4.146142908886048
50,mussbah,Mussbah Beam Graph,82.58630566998073,4.129315283499037
50,mussbah,Mussbah Beam Graph,86.43774637187691,4.321887318593846
50,mussbah,Mussbah Beam Graph,25.83562968739635,1.2917814843698174
50,mussbah,Mussbah Beam Graph,71.209055802455,3.5604527901227496
50,mussbah,Mussbah Beam Graph,82.37301152769763,4.118650576384881
50,mussbah,Mussbah Beam Graph,34.09313646681576,1.7046568233407877
50,mussbah,Mussbah Beam Graph,56.46302247992107,2.8231511239960536
50,mussbah,Mussbah Beam Graph,56.146210720414345,2.8073105360207173
50,mussbah,Mussbah Beam Graph,52.43570154664778,2.621785077332389
50,mussbah,Mussbah Beam Graph,78.97171402262501,3.948585701131251
50,mussbah,Mussbah Beam Graph,41.20437089883556,2.0602185449417783
50,mussbah,Mussbah Beam Graph,33.48108077513306,1.674054038756653
50,mussbah,Mussbah Beam Graph,57.57811438054347,2.8789057190271734
50,mussbah,Mussbah Beam Graph,49.136777029573615,2.4568388514786808
50,mussbah,Mussbah Beam Graph,80.2283900633909,4.011419503169545
50,mussbah,Mussbah Beam Graph,51.44455433182359,2.5722277165911795
50,mussbah,Mussbah Beam Graph,50.4028135272226,2.52014067636113
50,mussbah,Mussbah Beam Graph,35.08024262937136,1.754012131468568
50,mussbah,Mussbah Beam Graph,66.59834426820764,3.329917213410382
50,mussbah,Mussbah Beam Graph,29.164990524164843,1.4582495262082422
50,mussbah,Mussbah Beam Graph,71.945509380379,3.5972754690189497
50,mussbah,Mussbah Beam Graph,77.80256855162293,3.8901284275811463
50,mussbah,Mussbah Beam Graph,60.68993847619265,3.0344969238096327
50,mussbah,Mussbah Beam Graph,41.635776278980494,2.0817888139490246
50,mussbah,Mussbah Beam Graph,8.424915816850035,0.42124579084250174
50,mussbah,Mussbah Beam Graph,29.632075029692484,1.481603751484624
50,mussbah,Mussbah Beam Graph,55.570231738059015,2.7785115869029506
50,mussbah,Mussbah Beam Graph,23.767804253806418,1.1883902126903207
50,mussbah,Mussbah Beam Graph,46.03630446168875,2.3018152230844375
50,mussbah,Mussbah Beam Graph,50.10876601636279,2.5054383008181396
50,mussbah,Mussbah Beam Graph,70.18277373675741,3.5091386868378707
50,mussbah,Mussbah Beam Graph,67.46064213348785,3.3730321066743927
50,mussbah,Mussbah Beam Graph,74.74910213201653,3.737455106600826
50,mussbah,Mussbah Beam Graph,60.46846587887727,3.023423293943863
50,mussbah,Mussbah Beam Graph,69.25713084312623,3.462856542156312
50,mussbah,Mussbah Beam Graph,25.899389246620725,1.2949694623310364
50,mussbah,Mussbah Beam Graph,50.03463741039816,2.501731870519908
50,mussbah,Mussbah Beam Graph,26.69200152295499,1.3346000761477494
50,mussbah,Mussbah Beam Graph,46.01957477934058,2.300978738967029
50,mussbah,Mussbah Beam Graph,43.69175635498253,2.1845878177491267
50,mussbah,Mussbah Beam Graph,77.2028852530834,3.8601442626541695
50,mussbah,Mussbah Beam Graph,75.4383451315728,3.77191725657864
50,mussbah,Mussbah Beam Graph,47.300154182685546,2.3650077091342774
50,mussbah,Mussbah Beam Graph,56.07386882204102,2.803693441102051
50,mussbah,Mussbah Beam Graph,60.52679161781152,3.0263395808905758
50,mussbah,Mussbah Beam Graph,59.991992206669934,2.9995996103334965
50,mussbah,Mussbah Beam Graph,31.427510077666227,1.5713755038833113
50,mussbah,Mussbah Beam Graph,53.36217412501351,2.6681087062506754
50,mussbah,Mussbah Beam Graph,56.08250737776351,2.8041253688881755
50,mussbah,Mussbah Beam Graph,38.20627513117051,1.910313756558525
50,mussbah,Mussbah Beam Graph,69.00116881939333,3.450058440969666
50,mussbah,Mussbah Beam Graph,16.968305042625158,0.8484152521312579
50,mussbah,Mussbah Beam Graph,36.20078505966446,1.810039252983223
50,mussbah,Mussbah Beam Graph,56.202445803573454,2.8101222901786724
50,mussbah,Mussbah Beam Graph,71.49147850613966,3.5745739253069826
50,mussbah,Mussbah Beam Graph,67.97342434066749,3.398671217033374
50,mussbah,Mussbah Beam Graph,54.94780361109774,2.747390180554887
50,mussbah,Mussbah Beam Graph,73.28176921071035,3.6640884605355173
50,mussbah,Mussbah Beam Graph,67.42806063231089,3.3714030316155443
50,mussbah,Mussbah Beam Graph,77.92388076361107,3.8961940381805533
50,mussbah,Mussbah Beam Graph,69.74701762322594,3.487350881161297
50,mussbah,Mussbah Beam Graph,71.20291213883453,3.560145606941727
50,mussbah,Mussbah Beam Graph,20.22252625544199,1.0111263127720995
50,mussbah,Mussbah Beam Graph,8.045471737080936,0.4022735868540468
50,mussbah,Mussbah Beam Graph,63.41309610899897,3.1706548054499484
50,mussbah,Mussbah Beam Graph,51.56262280052809,2.578131140026404
50,mussbah,Mussbah Beam Graph,59.433083357329885,2.971654167866494
50,mussbah,Mussbah Beam Graph,76.24039877614621,3.8120199388073104
50,mussbah,Mussbah Beam Graph,76.05734782608636,3.802867391304318
50,mussbah,Mussbah Beam Graph,68.99493073427382,3.449746536713691
50,mussbah,Mussbah Beam Graph,69.77744146307504,3.488872073153752
50,mussbah,Mussbah Beam Graph,52.84770482483023,2.6423852412415116
50,mussbah,Mussbah Beam Graph,51.191215054049195,2.5595607527024598
50,mussbah,Mussbah Beam Graph,49.29411680802786,2.464705840401393
50,mussbah,Mussbah Beam Graph,57.01289727173375,2.8506448635866874
50,mussbah,Mussbah Beam Graph,42.908604777296404,2.14543023886482
50,mussbah,Mussbah Beam Graph,65.54293331068416,3.277146665534208
50,mussbah,Mussbah Beam Graph,48.263631559344056,2.413181577967203
50,mussbah,Mussbah Beam Graph,47.67686975867761,2.3838434879338806
50,mussbah,Mussbah Beam Graph,56.837413124978205,2.8418706562489104
50,mussbah,Mussbah Beam Graph,47.85000537203561,2.3925002686017804
50,mussbah,Mussbah Beam Graph,49.86906828265195,2.4934534141325977
50,mussbah,Mussbah Beam Graph,50.470480462086655,2.5235240231043328
50,mussbah,Mussbah Beam Graph,85.9237350613827,4.296186753069135
50,mussbah,Mussbah Beam Graph,78.82734778083571,3.941367389041785
50,mussbah,Mussbah Beam Graph,65.67995704051259,3.2839978520256294
50,mussbah,Mussbah Beam Graph,50.45133315315933,2.5225666576579666
50,mussbah,Mussbah Beam Graph,52.36554742542356,2.6182773712711778
50,mussbah,Mussbah Beam Graph,58.77786765972284,2.9388933829861417
50,mussbah,Mussbah Beam Graph,16.973716961873325,0.8486858480936663
50,mussbah,Mussbah Beam Graph,13.57406569411852,0.678703284705926
50,mussbah,Mussbah Beam Graph,1.3789634866041562,0.0689481743302078
50,mussbah,Mussbah Beam Graph,58.98468340210334,2.949234170105167
50,mussbah,Mussbah Beam Graph,68.7208567606902,3.43604283803451
50,mussbah,Mussbah Beam Graph,80.35344415065983,4.017672207532992
50,mussbah,Mussbah Beam Graph,12.853358287198917,0.6426679143599459
50,mussbah,Mussbah Beam Graph,76.92416096899402,3.846208048449701
50,mussbah,Mussbah Beam Graph,50.621868463984356,2.5310934231992177
50,mussbah,Mussbah Beam Graph,73.78372163283555,3.6891860816417776
50,mussbah,Mussbah Beam Graph,80.99253337736603,4.049626668868302
50,mussbah,Mussbah Beam Graph,58.851989597658644,2.942599479882932
50,mussbah,Mussbah Beam Graph,77.61223124166723,3.880611562083361
50,mussbah,Mussbah Beam Graph,68.5965623302841,3.429828116514205
50,mussbah,Mussbah Beam Graph,76.39194749568036,3.819597374784018
50,mussbah,Mussbah Beam Graph,54.72494115429207,2.7362470577146034
50,mussbah,Mussbah Beam Graph,79.68233816199528,3.984116908099764
50,mussbah,Mussbah Beam Graph,37.926077850029614,1.8963038925014808
50,mussbah,Mussbah Beam Graph,49.64358519382339,2.4821792596911694
50,mussbah,Mussbah Beam Graph,62.490413225147684,3.1245206612573844
50,mussbah,Mussbah Beam Graph,59.805137346224086,2.990256867311204
50,mussbah,Mussbah Beam Graph,71.57010077048407,3.5785050385242037
50,mussbah,Mussbah Beam Graph,49.71019283009879,2.48550964150494
50,mussbah,Mussbah Beam Graph,76.31166919815672,3.8155834599078355
50,mussbah,Mussbah Beam Graph,63.835674184713746,3.191783709235687
50,mussbah,Mussbah Beam Graph,79.80585578598266,3.990292789299133
50,mussbah,Mussbah Beam Graph,44.63836933084475,2.2319184665422376
50,mussbah,Mussbah Beam Graph,65.57439652820092,3.2787198264100463
50,mussbah,Mussbah Beam Graph,57.7132524971611,2.885662624858055
50,mussbah,Mussbah Beam Graph,18.358525483803277,0.9179262741901638
50,mussbah,Mussbah Beam Graph,52.70147890950369,2.6350739454751846
50,mussbah,Mussbah Beam Graph,27.881071330406975,1.3940535665203488
50,mussbah,Mussbah Beam Graph,17.687851921097145,0.8843925960548572
50,mussbah,Mussbah Beam Graph,59.90208908717371,2.9951044543586853
50,mussbah,Mussbah Beam Graph,20.10750463454984,1.005375231727492
50,mussbah,Mussbah Beam Graph,59.90922304182083,2.9954611520910417
50,mussbah,Mussbah Beam Graph,55.00319223728685,2.7501596118643423
50,mussbah,Mussbah Beam Graph,57.989152030998596,2.89945760154993
50,mussbah,Mussbah Beam Graph,45.3704475845064,2.26852237922532
50,mussbah,Mussbah Beam Graph,59.85587327151212,2.992793663575606
50,mussbah,Mussbah Beam Graph,58.68273623644968,2.934136811822484
50,mussbah,Mussbah Beam Graph,43.06278641697409,2.1531393208487044
50,mussbah,Mussbah Beam Graph,69.36666006865494,3.468333003432747
50,mussbah,Mussbah Beam Graph,33.72922392197684,1.686461196098842
50,mussbah,Mussbah Beam Graph,2.8466653089156213,0.14233326544578107
50,mussbah,Mussbah Beam Graph,70.0026145207862,3.50013072603931
50,mussbah,Mussbah Beam Graph,88.61910710000488,4.430955355000244
50,mussbah,Mussbah Beam Graph,69.78113375074372,3.489056687537186
50,mussbah,Mussbah Beam Graph,64.21400785254912,3.2107003926274555
50,mussbah,Mussbah Beam Graph,25.416071698663547,1.2708035849331774
50,mussbah,Mussbah Beam Graph,31.713203705781613,1.5856601852890806
50,mussbah,Mussbah Beam Graph,33.985028811833274,1.6992514405916639
50,mussbah,Mussbah Beam Graph,42.91635305797821,2.1458176528989106
50,mussbah,Mussbah Beam Graph,35.24628474608524,1.7623142373042617
50,mussbah,Mussbah Beam Graph,24.93030756384003,1.2465153781920015
50,mussbah,Mussbah Beam Graph,34.33316614276141,1.7166583071380705
50,mussbah,Mussbah Beam Graph,52.945871515624525,2.647293575781226
50,mussbah,Mussbah Beam Graph,60.284546884530386,3.0142273442265193
50,mussbah,Mussbah Beam Graph,65.68755327065949,3.2843776635329744
50,mussbah,Mussbah Beam Graph,7.785081962852229,0.38925409814261147
50,mussbah,Mussbah Beam Graph,57.32968750274222,2.866484375137111
50,mussbah,Mussbah Beam Graph,36.6421561477764,1.8321078073888197
50,mussbah,Mussbah Beam Graph,54.63829763348462,2.7319148816742307
50,mussbah,Mussbah Beam Graph,54.276574230798396,2.71382871153992
50,mussbah,Mussbah Beam Graph,33.408053594268786,1.6704026797134395
50,mussbah,Mussbah Beam Graph,80.18418287186154,4.009209143593076
50,mussbah,Mussbah Beam Graph,12.787633858813605,0.6393816929406803
50,mussbah,Mussbah Beam Graph,66.27773965402469,3.3138869827012343
50,mussbah,Mussbah Beam Graph,72.89800462582386,3.6449002312911927
50,mussbah,Mussbah Beam Graph,68.36294869729309,3.4181474348646543
50,mussbah,Mussbah Beam Graph,57.64976249096904,2.882488124548452
50,mussbah,Mussbah Beam Graph,62.271301874709955,3.113565093735498
50,mussbah,Mussbah Beam Graph,32.95252900959748,1.6476264504798739
50,mussbah,Mussbah Beam Graph,64.39233577633719,3.2196167888168596
50,mussbah,Mussbah Beam Graph,56.26137706822386,2.8130688534111927
50,mussbah,Mussbah Beam Graph,85.08576909560564,4.254288454780282
50,mussbah,Mussbah Beam Graph,63.93822612946224,3.196911306473112
50,mussbah,Mussbah Beam Graph,76.08901241271082,3.804450620635541
50,mussbah,Mussbah Beam Graph,28.820998019562655,1.4410499009781328
50,mussbah,Mussbah Beam Graph,45.42659675341025,2.2713298376705127
50,mussbah,Mussbah Beam Graph,46.60080462651787,2.3300402313258934
50,mussbah,Mussbah Beam Graph,58.179853745428304,2.908992687271415
50,mussbah,Mussbah Beam Graph,70.50213637041207,3.5251068185206043
50,mussbah,Mussbah Beam Graph,35.94955310911548,1.7974776554557736
50,mussbah,Mussbah Beam Graph,51.80385298234409,2.5901926491172045
50,mussbah,Mussbah Beam Graph,58.80537411100414,2.9402687055502073
50,mussbah,Mussbah Beam Graph,33.07968662095461,1.6539843310477305
50,mussbah,Mussbah Beam Graph,58.069402759688316,2.903470137984416
50,mussbah,Mussbah Beam Graph,70.520495726064,3.5260247863032
50,mussbah,Mussbah Beam Graph,27.252937358964736,1.3626468679482369
50,mussbah,Mussbah Beam Graph,26.639855492125136,1.3319927746062568
50,mussbah,Mussbah Beam Graph,65.08167858499709,3.254083929249855
50,mussbah,Mussbah Beam Graph,48.61104852798757,2.4305524263993785
50,mussbah,Mussbah Beam Graph,30.897359128075426,1.5448679564037713
50,mussbah,Mussbah Beam Graph,25.02460381423816,1.2512301907119079
50,mussbah,Mussbah Beam Graph,76.16909231663566,3.8084546158317827
50,mussbah,Mussbah Beam Graph,71.82127452719521,3.591063726359761
50,mussbah,Mussbah Beam Graph,34.49465347070024,1.7247326735350121
50,mussbah,Mussbah Beam Graph,64.318338459391,3.2159169229695497
50,mussbah,Mussbah Beam Graph,72.4405695134403,3.622028475672015
50,mussbah,Mussbah Beam Graph,40.137820964663135,2.0068910482331566
50,mussbah,Mussbah Beam Graph,42.64178314960938,2.132089157480469
50,mussbah,Mussbah Beam Graph,43.21844005116098,2.160922002558049
50,mussbah,Mussbah Beam Graph,51.4950350134149,2.5747517506707447
50,mussbah,Mussbah Beam Graph,48.4200389526128,2.42100194763064
50,mussbah,Mussbah Beam Graph,26.774978110043445,1.3387489055021722
50,mussbah,Mussbah Beam Graph,67.01471445358925,3.3507357226794623
50,mussbah,Mussbah Beam Graph,35.509420680964936,1.775471034048247
50,mussbah,Mussbah Beam Graph,80.80155772310171,4.0400778861550855
50,mussbah,Mussbah Beam Graph,82.77262280503672,4.138631140251836
50,mussbah,Mussbah Beam Graph,77.8537166724097,3.892685833620485
50,mussbah,Mussbah Beam Graph,52.708283361384794,2.63541416806924
50,mussbah,Mussbah Beam Graph,40.055090331567285,2.0027545165783645
50,mussbah,Mussbah Beam Graph,65.16537069562683,3.2582685347813416
50,mussbah,Mussbah Beam Graph,79.61045219484487,3.9805226097422435
50,mussbah,Mussbah Beam Graph,52.76872884579369,2.6384364422896844
50,mussbah,Mussbah Beam Graph,73.70079875621869,3.6850399378109344
50,mussbah,Mussbah Beam Graph,79.46892116027405,3.9734460580137023
50,mussbah,Mussbah Beam Graph,47.71520852781626,2.3857604263908128
50,mussbah,Mussbah Beam Graph,8.806715309687055,0.44033576548435277
50,mussbah,Mussbah Beam Graph,36.11279501613603,1.8056397508068018
50,mussbah,Mussbah Beam Graph,12.639814691668215,0.6319907345834108
50,mussbah,Mussbah Beam Graph,49.731461655360114,2.4865730827680057
50,mussbah,Mussbah Beam Graph,88.42776009993734,4.421388004996867
50,mussbah,Mussbah Beam Graph,59.269432792854715,2.963471639642736
50,mussbah,Mussbah Beam Graph,47.927368719951986,2.396368435997599
50,mussbah,Mussbah Beam Graph,18.41974090754112,0.9209870453770559
50,mussbah,Mussbah Beam Graph,3.972047549559609,0.19860237747798046
50,mussbah,Mussbah Beam Graph,47.12789914657701,2.3563949573288503
50,mussbah,Mussbah Beam Graph,66.15123380096003,3.307561690048001
50,mussbah,Mussbah Beam Graph,57.734972439205556,2.886748621960278
50,mussbah,Mussbah Beam Graph,77.51593471048113,3.875796735524057
50,mussbah,Mussbah Beam Graph,34.79431565242573,1.7397157826212863
50,mussbah,Mussbah Beam Graph,64.4164757859141,3.220823789295705
50,mussbah,Mussbah Beam Graph,46.8420743183693,2.342103715918465
50,mussbah,Mussbah Beam Graph,64.75364867775505,3.2376824338877523
50,mussbah,Mussbah Beam Graph,42.078030875478085,2.103901543773904
50,mussbah,Mussbah Beam Graph,75.24882957530619,3.7624414787653095
50,mussbah,Mussbah Beam Graph,51.871256750218066,2.593562837510903
50,mussbah,Mussbah Beam Graph,36.24846721960482,1.812423360980241
50,mussbah,Mussbah Beam Graph,67.74389079734192,3.3871945398670955
50,mussbah,Mussbah Beam Graph,59.26044112259628,2.963022056129814
50,mussbah,Mussbah Beam Graph,66.53670494726394,3.326835247363197
50,mussbah,Mussbah Beam Graph,58.74747043260421,2.9373735216302106
50,mussbah,Mussbah Beam Graph,55.73516168541371,2.7867580842706854
50,mussbah,Mussbah Beam Graph,71.1393691463117,3.556968457315585
50,mussbah,Mussbah Beam Graph,50.53244075511006,2.5266220377555033
50,mussbah,Mussbah Beam Graph,46.14927872450278,2.307463936225139
50,mussbah,Mussbah Beam Graph,50.613329611786384,2.530666480589319
50,mussbah,Mussbah Beam Graph,49.44346153737555,2.4721730768687773
50,mussbah,Mussbah Beam Graph,64.2533443374913,3.2126672168745647
50,mussbah,Mussbah Beam Graph,59.78846028556625,2.9894230142783127
50,mussbah,Mussbah Beam Graph,62.03676695359253,3.1018383476796267
50,mussbah,Mussbah Beam Graph,14.121673122561035,0.7060836561280517
50,mussbah,Mussbah Beam Graph,69.53282853853828,3.4766414269269137
50,mussbah,Mussbah Beam Graph,43.070584749185954,2.153529237459298
50,mussbah,Mussbah Beam Graph,62.65548177482325,3.1327740887411624
50,mussbah,Mussbah Beam Graph,55.236052754432514,2.7618026377216256
50,mussbah,Mussbah Beam Graph,62.071688007643004,3.10358440038215
50,mussbah,Mussbah Beam Graph,74.57328745226226,3.7286643726131135
50,mussbah,Mussbah Beam Graph,62.90314109945169,3.1451570549725845
50,mussbah,Mussbah Beam Graph,34.21727891143783,1.7108639455718917
50,mussbah,Mussbah Beam Graph,43.99966917785154,2.199983458892577
50,mussbah,Mussbah Beam Graph,78.27104724415642,3.913552362207821
50,mussbah,Mussbah Beam Graph,49.18541768626256,2.459270884313128
50,mussbah,Mussbah Beam Graph,56.29814753319528,2.814907376659764
50,mussbah,Mussbah Beam Graph,48.37449840510342,2.418724920255171
50,mussbah,Mussbah Beam Graph,74.56164887126006,3.728082443563003
50,mussbah,Mussbah Beam Graph,51.45072821189743,2.5725364105948714
50,mussbah,Mussbah Beam Graph,20.9406810428089,1.047034052140445
50,mussbah,Mussbah Beam Graph,54.22063127500149,2.7110315637500744
50,mussbah,Mussbah Beam Graph,56.95231670673969,2.8476158353369843
50,mussbah,Mussbah Beam Graph,79.1753914567032,3.95876957283516
50,mussbah,Mussbah Beam Graph,47.32947000306305,2.3664735001531527
50,mussbah,Mussbah Beam Graph,69.25449834213727,3.462724917106863
50,mussbah,Mussbah Beam Graph,32.77957625415085,1.6389788127075422
50,mussbah,Mussbah Beam Graph,51.11025884387397,2.5555129421936984
50,mussbah,Mussbah Beam Graph,33.453523944027495,1.6726761972013748
50,mussbah,Mussbah Beam Graph,38.11134983596389,1.9055674917981944
50,mussbah,Mussbah Beam Graph,64.30941657519008,3.215470828759504
50,mussbah,Mussbah Beam Graph,15.231116709212507,0.7615558354606254
50,mussbah,Mussbah Beam Graph,47.06838688424009,2.3534193442120044
50,mussbah,Mussbah Beam Graph,42.91948451450568,2.145974225725284
50,mussbah,Mussbah Beam Graph,74.31084145408413,3.7155420727042063
50,mussbah,Mussbah Beam Graph,62.89655378570541,3.1448276892852705
50,mussbah,Mussbah Beam Graph,45.749769089813135,2.287488454490657
50,mussbah,Mussbah Beam Graph,56.56276585438221,2.8281382927191103
50,mussbah,Mussbah Beam Graph,45.49668349711628,2.274834174855814
50,mussbah,Mussbah Beam Graph,73.71625232068125,3.6858126160340623
50,mussbah,Mussbah Beam Graph,8.230819416911107,0.41154097084555535
50,mussbah,Mussbah Beam Graph,17.767669901552267,0.8883834950776134
50,mussbah,Mussbah Beam Graph,63.714164392946934,3.185708219647347
50,mussbah,Mussbah Beam Graph,68.74088585345491,3.437044292672746
50,mussbah,Mussbah Beam Graph,55.45394542099256,2.772697271049628
50,mussbah,Mussbah Beam Graph,77.42126981738706,3.871063490869353
50,mussbah,Mussbah Beam Graph,30.296521511776202,1.51482607558881
50,mussbah,Mussbah Beam Graph,52.949833174135556,2.647491658706778
50,mussbah,Mussbah Beam Graph,56.12417171978764,2.806208585989382
50,mussbah,Mussbah Beam Graph,22.087587230506088,1.1043793615253044
50,mussbah,Mussbah Beam Graph,54.07971132329413,2.703985566164706
50,mussbah,Mussbah Beam Graph,46.65859687797038,2.332929843898519
50,mussbah,Mussbah Beam Graph,68.29139461671087,3.4145697308355434
50,mussbah,Mussbah Beam Graph,49.367691733059154,2.4683845866529577
50,mussbah,Mussbah Beam Graph,30.889989332018942,1.544499466600947
50,mussbah,Mussbah Beam Graph,79.26921273781068,3.9634606368905336
50,mussbah,Mussbah Beam Graph,72.12482726913325,3.606241363456663
50,mussbah,Mussbah Beam Graph,45.99586011001301,2.299793005500651
50,mussbah,Mussbah Beam Graph,51.4390996843648,2.5719549842182396
50,mussbah,Mussbah Beam Graph,74.57785661868819,3.728892830934409
50,mussbah,Mussbah Beam Graph,79.53708377140237,3.976854188570118
50,mussbah,Mussbah Beam Graph,55.7875019344175,2.789375096720875
50,mussbah,Mussbah Beam Graph,64.29757842255748,3.214878921127874
50,mussbah,Mussbah Beam Graph,68.83800066509824,3.4419000332549117
50,mussbah,Mussbah Beam Graph,59.58516560831086,2.979258280415543
50,mussbah,Mussbah Beam Graph,19.38133053561226,0.969066526780613
50,mussbah,Mussbah Beam Graph,60.981323150891214,3.049066157544561
50,mussbah,Mussbah Beam Graph,63.98407757124871,3.1992038785624355
50,mussbah,Mussbah Beam Graph,65.84158111820253,3.2920790559101265
50,mussbah,Mussbah Beam Graph,77.76740537679498,3.888370268839749
50,mussbah,Mussbah Beam Graph,62.86802367955597,3.143401183977798
50,mussbah,Mussbah Beam Graph,77.09644922828325,3.854822461414162
50,mussbah,Mussbah Beam Graph,45.852259264791904,2.2926129632395953
50,mussbah,Mussbah Beam Graph,25.410024371557313,1.2705012185778657
50,mussbah,Mussbah Beam Graph,30.722771981488624,1.5361385990744312
50,mussbah,Mussbah Beam Graph,23.016019186728666,1.1508009593364334
50,mussbah,Mussbah Beam Graph,24.69240344467368,1.234620172233684
50,mussbah,Mussbah Beam Graph,12.839179400915258,0.6419589700457629
50,mussbah,Mussbah Beam Graph,22.034071788450206,1.1017035894225102
50,mussbah,Mussbah Beam Graph,70.70133128527728,3.5350665642638637
50,mussbah,Mussbah Beam Graph,48.041529200762035,2.4020764600381015
50,mussbah,Mussbah Beam Graph,77.94034734418564,3.8970173672092816
