K,method_id,label,throughput_mbps,se_bps_per_hz
45,topn,AP-Top-N (N=8),107.9116576195962,5.39558288097981
45,topn,AP-Top-N (N=8),7.090236200709173,0.3545118100354586
45,topn,AP-Top-N (N=8),93.18847587963117,4.659423793981559
45,topn,AP-Top-N (N=8),24.12013765061693,1.2060068825308465
45,topn,AP-Top-N (N=8),6.852784560731764,0.3426392280365882
45,topn,AP-Top-N (N=8),9.777892063788817,0.4888946031894409
45,topn,AP-Top-N (N=8),13.626256738086107,0.6813128369043054
45,topn,AP-Top-N (N=8),36.38231331760047,1.8191156658800236
45,topn,AP-Top-N (N=8),54.69926989554478,2.734963494777239
45,topn,AP-Top-N (N=8),8.104607341739763,0.4052303670869882
45,topn,AP-Top-N (N=8),86.35923066611504,4.317961533305752
45,topn,AP-Top-N (N=8),30.821429028527692,1.5410714514263846
45,topn,AP-Top-N (N=8),25.552186565666908,1.2776093282833454
45,topn,AP-Top-N (N=8),100.23923955968566,5.011961977984283
45,topn,AP-Top-N (N=8),110.75989964333556,5.5379949821667775
45,topn,AP-Top-N (N=8),9.32334883359705,0.4661674416798525
45,topn,AP-Top-N (N=8),86.45868635321348,4.322934317660674
45,topn,AP-Top-N (N=8),34.22547982970021,1.7112739914850104
45,topn,AP-Top-N (N=8),84.78554502720118,4.2392772513600585
45,topn,AP-Top-N (N=8),64.6030558179968,3.23015279089984
45,topn,AP-Top-N (N=8),80.27463314955403,4.0137316574777016
45,topn,AP-Top-N (N=8),70.7461727555389,3.537308637776945
45,topn,AP-Top-N (N=8),95.40878030378556,4.770439015189278
45,topn,AP-Top-N (N=8),66.40472263515282,3.320236131757641
45,topn,AP-Top-N (N=8),92.71628617329843,4.635814308664922
45,topn,AP-Top-N (N=8),85.19666492696048,4.259833246348024
45,topn,AP-Top-N (N=8),49.05457091673534,2.452728545836767
45,topn,AP-Top-N (N=8),35.00784201261383,1.7503921006306913
45,topn,AP-Top-N (N=8),88.62942025946579,4.431471012973289
45,topn,AP-Top-N (N=8),108.84076067054588,5.442038033527294
45,topn,AP-Top-N (N=8),106.81790926113568,5.340895463056784
45,topn,AP-Top-N (N=8),40.195944958868786,2.0097972479434394
45,topn,AP-Top-N (N=8),74.29378675579129,3.7146893377895647
45,topn,AP-Top-N (N=8),80.1718288720484,4.00859144360242
45,topn,AP-Top-N (N=8),67.75428876754499,3.387714438377249
45,topn,AP-Top-N (N=8),58.91723426783925,2.9458617133919622
45,topn,AP-Top-N (N=8),115.8222513780474,5.79111256890237
45,topn,AP-Top-N (N=8),2.1783633596978866,0.10891816798489434
45,topn,AP-Top-N (N=8),90.05961386726949,4.502980693363474
45,topn,AP-Top-N (N=8),22.691072368006715,1.1345536184003358
45,topn,AP-Top-N (N=8),40.19334466278558,2.009667233139279
45,topn,AP-Top-N (N=8),32.26310252867639,1.6131551264338195
45,topn,AP-Top-N (N=8),74.1034913030981,3.705174565154905
45,topn,AP-Top-N (N=8),50.36642902282271,2.5183214511411354
45,topn,AP-Top-N (N=8),73.2054440617955,3.660272203089775
45,topn,AP-Top-N (N=8),91.54476340726248,4.577238170363124
45,topn,AP-Top-N (N=8),21.621288586067365,1.0810644293033682
45,topn,AP-Top-N (N=8),55.252738950725565,2.762636947536278
45,topn,AP-Top-N (N=8),43.3377443300445,2.166887216502225
45,topn,AP-Top-N (N=8),47.53846555913836,2.376923277956918
45,topn,AP-Top-N (N=8),60.167613465174576,3.008380673258729
45,topn,AP-Top-N (N=8),33.277962265054846,1.6638981132527422
45,topn,AP-Top-N (N=8),106.26053263511483,5.313026631755742
45,topn,AP-Top-N (N=8),55.2379221276308,2.76189610638154
45,topn,AP-Top-N (N=8),47.03287762751065,2.3516438813755327
45,topn,AP-Top-N (N=8),69.91905235981623,3.495952617990812
45,topn,AP-Top-N (N=8),69.73792392783864,3.486896196391932
45,topn,AP-Top-N (N=8),61.40014406270164,3.070007203135082
45,topn,AP-Top-N (N=8),104.46903022108556,5.223451511054278
45,topn,AP-Top-N (N=8),48.75312713568038,2.437656356784019
45,topn,AP-Top-N (N=8),61.02010611316116,3.051005305658058
45,topn,AP-Top-N (N=8),79.60766542219399,3.9803832711096994
45,topn,AP-Top-N (N=8),31.53013414164841,1.5765067070824206
45,topn,AP-Top-N (N=8),20.25787477257214,1.012893738628607
45,topn,AP-Top-N (N=8),12.76277645962269,0.6381388229811346
45,topn,AP-Top-N (N=8),65.22115181234807,3.2610575906174035
45,topn,AP-Top-N (N=8),56.664040042900055,2.833202002145003
45,topn,AP-Top-N (N=8),54.07117999811972,2.703558999905986
45,topn,AP-Top-N (N=8),59.09969279211749,2.954984639605874
45,topn,AP-Top-N (N=8),5.785079839934859,0.28925399199674295
45,topn,AP-Top-N (N=8),68.94944524388863,3.4474722621944314
45,topn,AP-Top-N (N=8),54.357880722286176,2.7178940361143087
45,topn,AP-Top-N (N=8),46.45940510681838,2.322970255340919
45,topn,AP-Top-N (N=8),44.25789761972992,2.2128948809864957
45,topn,AP-Top-N (N=8),31.015386387983632,1.5507693193991816
45,topn,AP-Top-N (N=8),68.42196839020043,3.421098419510022
45,topn,AP-Top-N (N=8),52.943023041088175,2.6471511520544087
45,topn,AP-Top-N (N=8),16.233476813460697,0.8116738406730349
45,topn,AP-Top-N (N=8),83.5514114584994,4.17757057292497
45,topn,AP-Top-N (N=8),32.07365660255563,1.6036828301277815
45,topn,AP-Top-N (N=8),64.47776621114542,3.223888310557271
45,topn,AP-Top-N (N=8),66.26590396833654,3.313295198416827
45,topn,AP-Top-N (N=8),31.112387760602118,1.555619388030106
45,topn,AP-Top-N (N=8),95.53801281712393,4.776900640856197
45,topn,AP-Top-N (N=8),69.55638123341545,3.4778190616707727
45,topn,AP-Top-N (N=8),91.22232055150143,4.561116027575071
45,topn,AP-Top-N (N=8),45.272122128391494,2.2636061064195747
45,topn,AP-Top-N (N=8),101.98389354903144,5.099194677451572
45,topn,AP-Top-N (N=8),101.03305294764766,5.051652647382383
45,topn,AP-Top-N (N=8),53.29392489277772,2.6646962446388858
45,topn,AP-Top-N (N=8),57.440772470850604,2.87203862354253
45,topn,AP-Top-N (N=8),74.24206913505202,3.7121034567526014
45,topn,AP-Top-N (N=8),66.04820473434859,3.3024102367174293
45,topn,AP-Top-N (N=8),62.687967256827314,3.134398362841366
45,topn,AP-Top-N (N=8),13.91367446343731,0.6956837231718654
45,topn,AP-Top-N (N=8),43.52946227618087,2.1764731138090436
45,topn,AP-Top-N (N=8),45.89766354165578,2.294883177082789
45,topn,AP-Top-N (N=8),92.16778516608372,4.608389258304186
45,topn,AP-Top-N (N=8),106.4528338622577,5.322641693112885
45,topn,AP-Top-N (N=8),68.18311144656462,3.4091555723282316
45,topn,AP-Top-N (N=8),87.59334212129278,4.379667106064639
45,topn,AP-Top-N (N=8),56.015606414617245,2.8007803207308624
45,topn,AP-Top-N (N=8),67.8712047644338,3.39356023822169
45,topn,AP-Top-N (N=8),14.877227654539452,0.7438613827269726
45,topn,AP-Top-N (N=8),83.86337480084772,4.1931687400423865
45,topn,AP-Top-N (N=8),63.01336238754643,3.1506681193773214
45,topn,AP-Top-N (N=8),90.95276082150065,4.547638041075032
45,topn,AP-Top-N (N=8),74.90335602721932,3.7451678013609655
45,topn,AP-Top-N (N=8),70.47248484910874,3.523624242455437
45,topn,AP-Top-N (N=8),101.46222735141055,5.073111367570528
45,topn,AP-Top-N (N=8),84.91304379611078,4.245652189805539
45,topn,AP-Top-N (N=8),44.44461819932917,2.2222309099664583
45,topn,AP-Top-N (N=8),24.63362399213484,1.231681199606742
45,topn,AP-Top-N (N=8),48.977328550690444,2.448866427534522
45,topn,AP-Top-N (N=8),54.90988894888562,2.745494447444281
45,topn,AP-Top-N (N=8),67.76870837885244,3.3884354189426222
45,topn,AP-Top-N (N=8),89.02607016732446,4.451303508366223
45,topn,AP-Top-N (N=8),100.86728451553732,5.043364225776866
45,topn,AP-Top-N (N=8),50.35251859762306,2.5176259298811527
45,topn,AP-Top-N (N=8),63.08314107860373,3.1541570539301866
45,topn,AP-Top-N (N=8),102.81589172048811,5.1407945860244055
45,topn,AP-Top-N (N=8),108.20469933485303,5.410234966742652
45,topn,AP-Top-N (N=8),3.170368400382569,0.15851842001912844
45,topn,AP-Top-N (N=8),101.63285422552966,5.081642711276483
45,topn,AP-Top-N (N=8),86.07825700304286,4.303912850152143
45,topn,AP-Top-N (N=8),16.47453780096338,0.823726890048169
45,topn,AP-Top-N (N=8),63.93913743658608,3.196956871829304
45,topn,AP-Top-N (N=8),99.57954435102044,4.978977217551022
45,topn,AP-Top-N (N=8),60.388243481923354,3.0194121740961677
45,topn,AP-Top-N (N=8),47.46494947525443,2.3732474737627216
45,topn,AP-Top-N (N=8),79.20916434639315,3.960458217319658
45,topn,AP-Top-N (N=8),37.18588096658179,1.8592940483290896
45,topn,AP-Top-N (N=8),76.66708493873223,3.833354246936612
45,topn,AP-Top-N (N=8),38.12873664302354,1.9064368321511769
45,topn,AP-Top-N (N=8),26.111389455915287,1.3055694727957643
45,topn,AP-Top-N (N=8),63.16666669556774,3.158333334778387
45,topn,AP-Top-N (N=8),77.01628379735196,3.850814189867598
45,topn,AP-Top-N (N=8),96.5693915526063,4.828469577630315
45,topn,AP-Top-N (N=8),20.61388481318267,1.0306942406591333
45,topn,AP-Top-N (N=8),61.92361122689493,3.0961805613447466
45,topn,AP-Top-N (N=8),60.1757792909585,3.008788964547925
45,topn,AP-Top-N (N=8),28.242593467847346,1.4121296733923674
45,topn,AP-Top-N (N=8),93.52609054748416,4.676304527374208
45,topn,AP-Top-N (N=8),89.00521900294348,4.4502609501471735
45,topn,AP-Top-N (N=8),66.1397304565818,3.30698652282909
45,topn,AP-Top-N (N=8),76.38643369432552,3.819321684716276
45,topn,AP-Top-N (N=8),84.96943964974116,4.248471982487058
45,topn,AP-Top-N (N=8),8.775166986109813,0.4387583493054907
45,topn,AP-Top-N (N=8),60.5779439290415,3.0288971964520752
45,topn,AP-Top-N (N=8),94.89417615947211,4.7447088079736055
45,topn,AP-Top-N (N=8),82.30363448402233,4.115181724201116
45,topn,AP-Top-N (N=8),62.482490968778265,3.1241245484389135
45,topn,AP-Top-N (N=8),58.92238529579495,2.946119264789748
45,topn,AP-Top-N (N=8),57.24388510746871,2.8621942553734354
45,topn,AP-Top-N (N=8),88.8021851462302,4.44010925731151
45,topn,AP-Top-N (N=8),110.78856019418646,5.539428009709323
45,topn,AP-Top-N (N=8),30.39205173902404,1.519602586951202
45,topn,AP-Top-N (N=8),96.46167482857173,4.8230837414285865
45,topn,AP-Top-N (N=8),98.21611339093471,4.910805669546735
45,topn,AP-Top-N (N=8),44.88144517807134,2.2440722589035667
45,topn,AP-Top-N (N=8),72.55515826904995,3.627757913452498
45,topn,AP-Top-N (N=8),48.136249251022356,2.406812462551118
45,topn,AP-Top-N (N=8),5.398775039756876,0.2699387519878438
45,topn,AP-Top-N (N=8),9.0968573132448,0.45484286566224
45,topn,AP-Top-N (N=8),19.48615585086274,0.974307792543137
45,topn,AP-Top-N (N=8),61.32158056984129,3.0660790284920645
45,topn,AP-Top-N (N=8),111.90902898091981,5.59545144904599
45,topn,AP-Top-N (N=8),4.4734425159349485,0.22367212579674745
45,topn,AP-Top-N (N=8),88.48731389670924,4.424365694835462
45,topn,AP-Top-N (N=8),24.437257887307382,1.221862894365369
45,topn,AP-Top-N (N=8),97.0357869999288,4.85178934999644
45,topn,AP-Top-N (N=8),36.83530769657571,1.8417653848287854
45,topn,AP-Top-N (N=8),40.25260764132309,2.0126303820661544
45,topn,AP-Top-N (N=8),18.894594997176796,0.9447297498588398
45,topn,AP-Top-N (N=8),47.45993001965863,2.3729965009829312
45,topn,AP-Top-N (N=8),10.299597615740728,0.5149798807870364
45,topn,AP-Top-N (N=8),34.014670409872785,1.7007335204936394
45,topn,AP-Top-N (N=8),68.4522524379424,3.42261262189712
45,topn,AP-Top-N (N=8),51.58535073129571,2.5792675365647857
45,topn,AP-Top-N (N=8),41.547019718519955,2.0773509859259978
45,topn,AP-Top-N (N=8),62.903043050359145,3.1451521525179573
45,topn,AP-Top-N (N=8),12.601297786276078,0.6300648893138039
45,topn,AP-Top-N (N=8),95.00318551958887,4.750159275979444
45,topn,AP-Top-N (N=8),51.946026730579725,2.5973013365289863
45,topn,AP-Top-N (N=8),7.066438272643763,0.3533219136321882
45,topn,AP-Top-N (N=8),75.46111392416913,3.773055696208456
45,topn,AP-Top-N (N=8),26.9328034289989,1.346640171449945
45,topn,AP-Top-N (N=8),47.42727783971439,2.3713638919857196
45,topn,AP-Top-N (N=8),46.15562707029041,2.3077813535145206
45,topn,AP-Top-N (N=8),84.68417720017813,4.2342088600089065
45,topn,AP-Top-N (N=8),72.54814054210439,3.6274070271052197
45,topn,AP-Top-N (N=8),91.6438457319675,4.582192286598375
45,topn,AP-Top-N (N=8),78.17928310047323,3.908964155023661
45,topn,AP-Top-N (N=8),77.79402473524402,3.889701236762201
45,topn,AP-Top-N (N=8),39.05355979617271,1.9526779898086357
45,topn,AP-Top-N (N=8),46.40622001246112,2.320311000623056
45,topn,AP-Top-N (N=8),36.82015469520533,1.8410077347602665
45,topn,AP-Top-N (N=8),72.57422384039113,3.6287111920195563
45,topn,AP-Top-N (N=8),29.631873950005414,1.4815936975002706
45,topn,AP-Top-N (N=8),51.0113331117676,2.55056665558838
45,topn,AP-Top-N (N=8),55.766734818274564,2.7883367409137283
45,topn,AP-Top-N (N=8),32.26367024546351,1.6131835122731755
45,topn,AP-Top-N (N=8),67.65448603514093,3.3827243017570465
45,topn,AP-Top-N (N=8),69.49095684853651,3.4745478424268255
45,topn,AP-Top-N (N=8),103.06030958858717,5.153015479429359
45,topn,AP-Top-N (N=8),78.89761431022912,3.9448807155114562
45,topn,AP-Top-N (N=8),42.22548691781925,2.1112743458909624
45,topn,AP-Top-N (N=8),68.01661812783837,3.400830906391919
45,topn,AP-Top-N (N=8),103.05759486688329,5.152879743344164
45,topn,AP-Top-N (N=8),32.06124545151528,1.6030622725757642
45,topn,AP-Top-N (N=8),62.88607371308618,3.144303685654309
45,topn,AP-Top-N (N=8),89.89983988489934,4.494991994244967
45,topn,AP-Top-N (N=8),62.195636263944664,3.109781813197233
45,topn,AP-Top-N (N=8),87.57679233911188,4.378839616955594
45,topn,AP-Top-N (N=8),17.943939708269117,0.8971969854134558
45,topn,AP-Top-N (N=8),71.13171414326379,3.5565857071631894
45,topn,AP-Top-N (N=8),80.28215330335985,4.014107665167993
45,topn,AP-Top-N (N=8),54.3805137774782,2.71902568887391
45,topn,AP-Top-N (N=8),108.20627813956264,5.410313906978132
45,topn,AP-Top-N (N=8),46.6627562932896,2.3331378146644797
45,topn,AP-Top-N (N=8),73.4531285872268,3.6726564293613397
45,topn,AP-Top-N (N=8),70.64839501790613,3.5324197508953064
45,topn,AP-Top-N (N=8),44.89444964282981,2.2447224821414906
45,topn,AP-Top-N (N=8),29.971426819678694,1.4985713409839347
45,topn,AP-Top-N (N=8),48.55296456257466,2.427648228128733
45,topn,AP-Top-N (N=8),20.399345732742358,1.0199672866371179
45,topn,AP-Top-N (N=8),44.82557776447506,2.2412788882237527
45,topn,AP-Top-N (N=8),71.52697038128805,3.5763485190644024
45,topn,AP-Top-N (N=8),30.844409053514287,1.5422204526757144
45,topn,AP-Top-N (N=8),70.76760863521382,3.5383804317606913
45,topn,AP-Top-N (N=8),55.694958652396885,2.7847479326198443
45,topn,AP-Top-N (N=8),9.229532646531657,0.4614766323265829
45,topn,AP-Top-N (N=8),100.86601747976741,5.043300873988371
45,topn,AP-Top-N (N=8),88.606538941737,4.43032694708685
45,topn,AP-Top-N (N=8),70.78941504536778,3.539470752268389
45,topn,AP-Top-N (N=8),83.65040970449431,4.182520485224716
45,topn,AP-Top-N (N=8),88.36154377094788,4.418077188547394
45,topn,AP-Top-N (N=8),113.79219701975205,5.689609850987603
45,topn,AP-Top-N (N=8),83.60136780360851,4.180068390180425
45,topn,AP-Top-N (N=8),73.73334393138458,3.686667196569229
45,topn,AP-Top-N (N=8),86.46495029358455,4.3232475146792275
45,topn,AP-Top-N (N=8),72.98111560969495,3.649055780484748
45,topn,AP-Top-N (N=8),78.37211400445314,3.918605700222657
45,topn,AP-Top-N (N=8),46.75292445816586,2.3376462229082926
45,topn,AP-Top-N (N=8),76.38406614737504,3.8192033073687517
45,topn,AP-Top-N (N=8),13.100597110198587,0.6550298555099293
45,topn,AP-Top-N (N=8),89.05882766057431,4.4529413830287154
45,topn,AP-Top-N (N=8),9.71108406736765,0.4855542033683825
45,topn,AP-Top-N (N=8),26.537051695838326,1.3268525847919161
45,topn,AP-Top-N (N=8),74.13246427073588,3.7066232135367936
45,topn,AP-Top-N (N=8),109.5073555275962,5.4753677763798105
45,topn,AP-Top-N (N=8),85.70135019233884,4.285067509616942
45,topn,AP-Top-N (N=8),45.240864310130924,2.262043215506546
45,topn,AP-Top-N (N=8),102.48227723418844,5.1241138617094215
45,topn,AP-Top-N (N=8),66.79838069304324,3.339919034652162
45,topn,AP-Top-N (N=8),21.60002850576699,1.0800014252883494
45,topn,AP-Top-N (N=8),32.60756653098339,1.6303783265491696
45,topn,AP-Top-N (N=8),21.075043756767055,1.053752187838353
45,topn,AP-Top-N (N=8),29.318492750640207,1.4659246375320103
45,topn,AP-Top-N (N=8),8.554150737943026,0.42770753689715124
45,topn,AP-Top-N (N=8),21.058599967462456,1.0529299983731228
45,topn,AP-Top-N (N=8),83.76268625454762,4.188134312727381
45,topn,AP-Top-N (N=8),99.46688032569634,4.973344016284817
45,topn,AP-Top-N (N=8),59.976718901033195,2.9988359450516597
45,topn,AP-Top-N (N=8),3.0039736482255845,0.15019868241127923
45,topn,AP-Top-N (N=8),31.77624199023695,1.5888120995118475
45,topn,AP-Top-N (N=8),27.08125610245017,1.3540628051225085
45,topn,AP-Top-N (N=8),31.806890288692866,1.5903445144346433
45,topn,AP-Top-N (N=8),33.125449896125964,1.6562724948062983
45,topn,AP-Top-N (N=8),39.71488136683738,1.985744068341869
45,topn,AP-Top-N (N=8),45.322709068490106,2.2661354534245053
45,topn,AP-Top-N (N=8),49.0754675306823,2.453773376534115
45,topn,AP-Top-N (N=8),34.60830380667342,1.730415190333671
45,topn,AP-Top-N (N=8),18.799023672349588,0.9399511836174793
45,topn,AP-Top-N (N=8),41.8819484429554,2.0940974221477697
45,topn,AP-Top-N (N=8),74.86498391288659,3.7432491956443297
45,topn,AP-Top-N (N=8),25.805600420847114,1.2902800210423557
45,topn,AP-Top-N (N=8),34.385695080342366,1.7192847540171183
45,topn,AP-Top-N (N=8),43.25238771072119,2.1626193855360594
45,topn,AP-Top-N (N=8),17.67204539027977,0.8836022695139885
45,topn,AP-Top-N (N=8),104.36387535412526,5.218193767706263
45,topn,AP-Top-N (N=8),69.82281623147207,3.4911408115736036
45,topn,AP-Top-N (N=8),37.92314665818724,1.896157332909362
45,topn,AP-Top-N (N=8),20.912560275886474,1.0456280137943237
45,topn,AP-Top-N (N=8),68.17736366088172,3.4088681830440866
45,topn,AP-Top-N (N=8),62.049348383798126,3.102467419189906
45,topn,AP-Top-N (N=8),6.269090621042916,0.31345453105214577
45,topn,AP-Top-N (N=8),103.88370859418531,5.1941854297092656
45,topn,AP-Top-N (N=8),57.741416728794,2.8870708364397
45,topn,AP-Top-N (N=8),39.12749545126801,1.9563747725634004
45,topn,AP-Top-N (N=8),67.9972507555383,3.399862537776915
45,topn,AP-Top-N (N=8),5.578317547447847,0.2789158773723924
45,topn,AP-Top-N (N=8),107.94650093403712,5.397325046701856
45,topn,AP-Top-N (N=8),1.1641651259448904,0.058208256297244514
45,topn,AP-Top-N (N=8),10.30922792832967,0.5154613964164836
45,topn,AP-Top-N (N=8),34.27835625992514,1.7139178129962571
45,topn,AP-Top-N (N=8),76.78745362006096,3.839372681003048
45,topn,AP-Top-N (N=8),99.17288073340573,4.958644036670287
45,topn,AP-Top-N (N=8),41.41520962589305,2.0707604812946525
45,topn,AP-Top-N (N=8),96.61495590506117,4.830747795253059
45,topn,AP-Top-N (N=8),49.294165926425244,2.464708296321262
45,topn,AP-Top-N (N=8),49.991555577990866,2.4995777788995435
45,topn,AP-Top-N (N=8),64.1564273497575,3.207821367487875
45,topn,AP-Top-N (N=8),21.75671166805269,1.0878355834026345
45,topn,AP-Top-N (N=8),64.62937189976454,3.2314685949882267
45,topn,AP-Top-N (N=8),7.762186327125083,0.3881093163562542
45,topn,AP-Top-N (N=8),21.174020145720174,1.0587010072860086
45,topn,AP-Top-N (N=8),49.947380200204584,2.497369010010229
45,topn,AP-Top-N (N=8),78.34859890496656,3.9174299452483283
45,topn,AP-Top-N (N=8),102.34157474705982,5.117078737352991
45,topn,AP-Top-N (N=8),101.36751498354957,5.068375749177478
45,topn,AP-Top-N (N=8),17.545043139138837,0.8772521569569418
45,topn,AP-Top-N (N=8),4.930779017676078,0.2465389508838039
45,topn,AP-Top-N (N=8),63.00696794899195,3.1503483974495974
45,topn,AP-Top-N (N=8),89.41346652617604,4.470673326308802
45,topn,AP-Top-N (N=8),93.1360751830125,4.656803759150625
45,topn,AP-Top-N (N=8),78.35887759403454,3.9179438797017268
45,topn,AP-Top-N (N=8),65.74902640925757,3.2874513204628784
45,topn,AP-Top-N (N=8),1.7345748007736819,0.0867287400386841
45,topn,AP-Top-N (N=8),60.05285283927924,3.0026426419639622
45,topn,AP-Top-N (N=8),62.13142766016788,3.106571383008394
45,topn,AP-Top-N (N=8),27.525981158536922,1.3762990579268461
45,topn,AP-Top-N (N=8),14.592409550147362,0.7296204775073681
45,topn,AP-Top-N (N=8),26.27106806580106,1.313553403290053
45,topn,AP-Top-N (N=8),60.7072552853052,3.03536276426526
45,topn,AP-Top-N (N=8),52.21263681991459,2.6106318409957296
45,topn,AP-Top-N (N=8),7.822052396380006,0.3911026198190003
45,topn,AP-Top-N (N=8),40.63914694975184,2.031957347487592
45,topn,AP-Top-N (N=8),78.17708880119056,3.9088544400595286
45,topn,AP-Top-N (N=8),83.20091499953604,4.160045749976802
45,topn,AP-Top-N (N=8),104.1040148940318,5.205200744701591
45,topn,AP-Top-N (N=8),54.0923155671299,2.7046157783564952
45,topn,AP-Top-N (N=8),75.74152516386117,3.7870762581930584
45,topn,AP-Top-N (N=8),84.46217325489859,4.22310866274493
45,topn,AP-Top-N (N=8),54.04097119882072,2.7020485599410358
45,topn,AP-Top-N (N=8),60.9056284487539,3.045281422437695
45,topn,AP-Top-N (N=8),28.96039797293587,1.4480198986467936
45,topn,AP-Top-N (N=8),100.55195317334262,5.027597658667132
45,topn,AP-Top-N (N=8),60.40177550762101,3.020088775381051
45,topn,AP-Top-N (N=8),57.27403149550452,2.863701574775226
45,topn,AP-Top-N (N=8),80.92530235401667,4.046265117700833
45,topn,AP-Top-N (N=8),39.710624758826285,1.9855312379413144
45,topn,AP-Top-N (N=8),67.7956842957097,3.389784214785485
45,topn,AP-Top-N (N=8),67.31054878459906,3.3655274392299535
45,topn,AP-Top-N (N=8),3.499591798540071,0.17497958992700355
45,topn,AP-Top-N (N=8),25.005942750115747,1.2502971375057872
45,topn,AP-Top-N (N=8),82.92730247142721,4.1463651235713606
45,topn,AP-Top-N (N=8),30.907900293018947,1.5453950146509474
45,topn,AP-Top-N (N=8),77.81348900669614,3.8906744503348074
45,topn,AP-Top-N (N=8),7.026326973922068,0.3513163486961034
45,topn,AP-Top-N (N=8),50.493974130728354,2.5246987065364177
45,topn,AP-Top-N (N=8),60.0475475656519,3.0023773782825947
45,topn,AP-Top-N (N=8),34.65985866993608,1.7329929334968037
45,topn,AP-Top-N (N=8),98.20615794258036,4.910307897129018
45,topn,AP-Top-N (N=8),53.37397244565125,2.6686986222825624
45,topn,AP-Top-N (N=8),68.61461732577656,3.4307308662888283
45,topn,AP-Top-N (N=8),92.78903678686203,4.639451839343102
45,topn,AP-Top-N (N=8),56.60184896211925,2.8300924481059626
45,topn,AP-Top-N (N=8),77.32172304888816,3.866086152444408
45,topn,AP-Top-N (N=8),41.41504400326555,2.0707522001632777
45,topn,AP-Top-N (N=8),5.386892289059352,0.2693446144529676
45,topn,AP-Top-N (N=8),33.4457447109814,1.67228723554907
45,topn,AP-Top-N (N=8),77.3978668140288,3.86989334070144
45,topn,AP-Top-N (N=8),65.15884586021198,3.2579422930105992
45,topn,AP-Top-N (N=8),93.5726293390175,4.678631466950875
45,topn,AP-Top-N (N=8),89.19706141682987,4.459853070841493
45,topn,AP-Top-N (N=8),89.2396959026208,4.461984795131039
45,topn,AP-Top-N (N=8),109.90275955370521,5.4951379776852605
45,topn,AP-Top-N (N=8),104.80860472366915,5.240430236183457
45,topn,AP-Top-N (N=8),112.40080380520185,5.6200401902600925
45,topn,AP-Top-N (N=8),67.55156300297953,3.3775781501489766
45,topn,AP-Top-N (N=8),78.98064619367219,3.949032309683609
45,topn,AP-Top-N (N=8),78.25951032619477,3.912975516309739
45,topn,AP-Top-N (N=8),60.275494195978254,3.0137747097989127
45,topn,AP-Top-N (N=8),88.06200401073878,4.403100200536938
45,topn,AP-Top-N (N=8),7.937329751837226,0.3968664875918613
45,topn,AP-Top-N (N=8),42.3176669228424,2.11588334614212
45,topn,AP-Top-N (N=8),41.54351852912652,2.0771759264563263
45,topn,AP-Top-N (N=8),92.748200380847,4.63741001904235
45,topn,AP-Top-N (N=8),71.44411786829193,3.5722058934145964
45,topn,AP-Top-N (N=8),82.65153106547868,4.1325765532739345
45,topn,AP-Top-N (N=8),74.37402246016926,3.718701123008463
45,topn,AP-Top-N (N=8),110.04627181065575,5.502313590532788
45,topn,AP-Top-N (N=8),39.39582712679384,1.969791356339692
45,topn,AP-Top-N (N=8),108.89389300593298,5.44469465029665
45,topn,AP-Top-N (N=8),3.8636945305555646,0.1931847265277782
45,topn,AP-Top-N (N=8),59.59484849977411,2.9797424249887055
45,topn,AP-Top-N (N=8),60.24334151499912,3.012167075749956
45,topn,AP-Top-N (N=8),29.77948814910258,1.488974407455129
45,topn,AP-Top-N (N=8),55.806897066869645,2.7903448533434823
45,topn,AP-Top-N (N=8),82.82132289845029,4.141066144922514
45,topn,AP-Top-N (N=8),80.94916919868574,4.047458459934287
45,topn,AP-Top-N (N=8),119.55356728246001,5.977678364123
45,topn,AP-Top-N (N=8),52.16928511690418,2.6084642558452087
45,topn,AP-Top-N (N=8),44.23483067583405,2.2117415337917024
45,topn,AP-Top-N (N=8),54.632323598773844,2.731616179938692
45,topn,AP-Top-N (N=8),79.07925559081956,3.9539627795409777
45,topn,AP-Top-N (N=8),97.23524998721633,4.861762499360817
45,topn,AP-Top-N (N=8),43.92572208134155,2.1962861040670774
45,topn,AP-Top-N (N=8),106.57556336501202,5.328778168250601
45,topn,AP-Top-N (N=8),37.865288973907596,1.8932644486953798
45,topn,AP-Top-N (N=8),45.94289255565771,2.2971446277828855
45,topn,AP-Top-N (N=8),101.49694447405642,5.074847223702821
45,topn,AP-Top-N (N=8),87.15893577645555,4.357946788822778
45,topn,AP-Top-N (N=8),101.04351740097009,5.052175870048504
45,topn,AP-Top-N (N=8),101.43747484115559,5.07187374205778
45,topn,AP-Top-N (N=8),52.11926543238661,2.6059632716193306
45,topn,AP-Top-N (N=8),63.226810727635545,3.1613405363817773
45,topn,AP-Top-N (N=8),81.71334382469897,4.085667191234949
45,topn,AP-Top-N (N=8),16.36597226903429,0.8182986134517145
45,topn,AP-Top-N (N=8),44.79704919559418,2.239852459779709
45,topn,AP-Top-N (N=8),19.171309136546395,0.9585654568273198
45,topn,AP-Top-N (N=8),48.31337774537758,2.415668887268879
45,topn,AP-Top-N (N=8),98.65093783112883,4.932546891556441
45,topn,AP-Top-N (N=8),53.47830552586905,2.6739152762934526
45,topn,AP-Top-N (N=8),30.64959087063927,1.5324795435319634
